timestamp,equipment_id,power_kw,operational_state,ambient_temp_c,shift
2024-01-11 08:00:00,ROBOT-002,23.54,RUNNING,23.9,Day
2024-01-11 08:00:00,CONVEYOR-001,5.76,IDLE,22.9,Day
2024-01-11 08:00:00,OVEN-001,39.65,IDLE,24.7,Day
2024-01-11 09:00:00,CNC-001,47.76,RUNNING,24.9,Day
2024-01-11 09:00:00,CNC-002,41.72,RUNNING,25.5,Day
2024-01-11 09:00:00,PRESS-001,84.43,RUNNING,26.6,Day
2024-01-11 09:00:00,PRESS-002,84.81,RUNNING,25.4,Day
2024-01-11 09:00:00,ROBOT-001,23.13,RUNNING,25.1,Day
2024-01-11 09:00:00,ROBOT-002,8.89,IDLE,24.8,Day
2024-01-11 09:00:00,CONVEYOR-001,5.46,IDLE,25.8,Day
2024-01-11 09:00:00,OVEN-001,113.51,RUNNING,24.5,Day
2024-01-11 10:00:00,CNC-001,47.69,RUNNING,25.4,Day
2024-01-11 10:00:00,CNC-002,13.43,IDLE,25.9,Day
2024-01-11 10:00:00,PRESS-001,79.76,RUNNING,26.9,Day
2024-01-11 10:00:00,PRESS-002,28.3,IDLE,27.0,Day
2024-01-11 10:00:00,ROBOT-001,8.96,IDLE,26.1,Day
2024-01-11 10:00:00,ROBOT-002,9.45,IDLE,25.4,Day
2024-01-11 10:00:00,CONVEYOR-001,14.42,RUNNING,27.2,Day
2024-01-11 10:00:00,OVEN-001,118.49,RUNNING,26.3,Day
2024-01-11 11:00:00,CNC-001,41.8,RUNNING,26.0,Day
2024-01-11 11:00:00,CNC-002,40.81,RUNNING,28.1,Day
2024-01-11 11:00:00,PRESS-001,72.91,RUNNING,26.7,Day
2024-01-11 11:00:00,PRESS-002,81.69,RUNNING,27.6,Day
2024-01-11 11:00:00,ROBOT-001,23.13,RUNNING,25.8,Day
2024-01-11 11:00:00,ROBOT-002,27.01,RUNNING,27.2,Day
2024-01-11 11:00:00,CONVEYOR-001,15.19,RUNNING,27.4,Day
2024-01-11 11:00:00,OVEN-001,129.16,RUNNING,24.6,Day
2024-01-11 12:00:00,CNC-001,15.19,IDLE,27.3,Day
2024-01-11 12:00:00,CNC-002,49.55,RUNNING,25.0,Day
2024-01-11 12:00:00,PRESS-001,63.46,RUNNING,27.7,Day
2024-01-11 12:00:00,PRESS-002,73.59,RUNNING,27.2,Day
2024-01-11 12:00:00,ROBOT-001,23.36,RUNNING,27.5,Day
2024-01-11 12:00:00,ROBOT-002,24.94,RUNNING,27.8,Day
2024-01-11 12:00:00,CONVEYOR-001,14.02,RUNNING,25.2,Day
2024-01-11 12:00:00,OVEN-001,135.3,RUNNING,26.9,Day
2024-01-11 13:00:00,CNC-001,16.21,IDLE,25.9,Day
2024-01-11 13:00:00,CNC-002,36.77,RUNNING,25.9,Day
2024-01-11 13:00:00,PRESS-001,80.33,RUNNING,26.5,Day
2024-01-11 13:00:00,PRESS-002,26.29,IDLE,25.7,Day
2024-01-11 13:00:00,ROBOT-001,24.16,RUNNING,26.8,Day
2024-01-11 13:00:00,ROBOT-002,22.36,RUNNING,28.6,Day
2024-01-11 13:00:00,CONVEYOR-001,15.46,RUNNING,27.6,Day
2024-01-11 13:00:00,OVEN-001,125.88,RUNNING,27.7,Day
2024-01-11 14:00:00,CNC-001,40.83,RUNNING,25.8,Evening
2024-01-11 14:00:00,CNC-002,47.39,RUNNING,24.6,Evening
2024-01-11 14:00:00,PRESS-001,75.7,RUNNING,26.5,Evening
2024-01-11 14:00:00,PRESS-002,82.72,RUNNING,27.8,Evening
2024-01-11 14:00:00,ROBOT-001,9.18,IDLE,26.6,Evening
2024-01-11 14:00:00,ROBOT-002,21.07,RUNNING,26.2,Evening
2024-01-11 14:00:00,CONVEYOR-001,14.53,RUNNING,24.9,Evening
2024-01-11 14:00:00,OVEN-001,109.48,RUNNING,23.1,Evening
2024-01-11 15:00:00,CNC-001,36.72,RUNNING,26.6,Evening
2024-01-11 15:00:00,CNC-002,40.37,RUNNING,28.1,Evening
2024-01-11 15:00:00,PRESS-001,91.3,RUNNING,24.7,Evening
2024-01-11 15:00:00,PRESS-002,71.73,RUNNING,25.6,Evening
2024-01-11 15:00:00,ROBOT-001,25.16,RUNNING,26.1,Evening
2024-01-11 15:00:00,ROBOT-002,23.75,RUNNING,27.6,Evening
2024-01-11 15:00:00,CONVEYOR-001,14.0,RUNNING,25.4,Evening
2024-01-11 15:00:00,OVEN-001,120.63,RUNNING,25.6,Evening
2024-01-11 16:00:00,CNC-001,54.62,RUNNING,24.1,Evening
2024-01-11 16:00:00,CNC-002,42.89,RUNNING,24.1,Evening
2024-01-11 16:00:00,PRESS-001,77.15,RUNNING,26.1,Evening
2024-01-11 16:00:00,PRESS-002,83.33,RUNNING,26.4,Evening
2024-01-11 16:00:00,ROBOT-001,22.93,RUNNING,22.7,Evening
2024-01-11 16:00:00,ROBOT-002,9.45,IDLE,23.6,Evening
2024-01-11 16:00:00,CONVEYOR-001,15.69,RUNNING,24.9,Evening
2024-01-11 16:00:00,OVEN-001,41.73,IDLE,24.1,Evening
2024-01-11 17:00:00,CNC-001,35.81,RUNNING,23.0,Evening
2024-01-11 17:00:00,CNC-002,50.05,RUNNING,23.7,Evening
2024-01-11 17:00:00,PRESS-001,90.53,RUNNING,22.4,Evening
2024-01-11 17:00:00,PRESS-002,95.35,RUNNING,22.9,Evening
2024-01-11 17:00:00,ROBOT-001,24.39,RUNNING,23.0,Evening
2024-01-11 17:00:00,ROBOT-002,8.62,IDLE,23.2,Evening
2024-01-11 17:00:00,CONVEYOR-001,15.59,RUNNING,25.8,Evening
2024-01-11 17:00:00,OVEN-001,111.93,RUNNING,23.7,Evening
2024-01-11 18:00:00,CNC-001,15.66,IDLE,20.9,Evening
2024-01-11 18:00:00,CNC-002,38.19,RUNNING,23.3,Evening
2024-01-11 18:00:00,PRESS-001,83.44,RUNNING,23.5,Evening
2024-01-11 18:00:00,PRESS-002,74.83,RUNNING,20.7,Evening
2024-01-11 18:00:00,ROBOT-001,24.06,RUNNING,23.0,Evening
2024-01-11 18:00:00,ROBOT-002,22.32,RUNNING,21.6,Evening
2024-01-11 18:00:00,CONVEYOR-001,15.28,RUNNING,21.3,Evening
2024-01-11 18:00:00,OVEN-001,42.71,IDLE,21.2,Evening
2024-01-11 19:00:00,CNC-001,51.67,RUNNING,21.5,Evening
2024-01-11 19:00:00,CNC-002,40.6,RUNNING,21.3,Evening
2024-01-11 19:00:00,PRESS-001,73.92,RUNNING,21.6,Evening
2024-01-11 19:00:00,PRESS-002,91.26,RUNNING,20.5,Evening
2024-01-11 19:00:00,ROBOT-001,27.25,RUNNING,21.3,Evening
2024-01-11 19:00:00,ROBOT-002,8.78,IDLE,18.5,Evening
2024-01-11 19:00:00,CONVEYOR-001,13.47,RUNNING,21.3,Evening
2024-01-11 19:00:00,OVEN-001,126.07,RUNNING,21.9,Evening
2024-01-11 20:00:00,CNC-001,46.12,RUNNING,19.4,Evening
2024-01-11 20:00:00,CNC-002,46.2,RUNNING,18.0,Evening
2024-01-11 20:00:00,PRESS-001,78.6,RUNNING,19.6,Evening
2024-01-11 20:00:00,PRESS-002,84.36,RUNNING,21.2,Evening
2024-01-11 20:00:00,ROBOT-001,24.42,RUNNING,20.0,Evening
2024-01-11 20:00:00,ROBOT-002,27.99,RUNNING,20.7,Evening
2024-01-11 20:00:00,CONVEYOR-001,15.52,RUNNING,18.5,Evening
2024-01-11 20:00:00,OVEN-001,112.71,RUNNING,19.6,Evening
2024-01-11 21:00:00,CNC-001,42.75,RUNNING,18.6,Evening
2024-01-11 21:00:00,CNC-002,41.06,RUNNING,17.1,Evening
2024-01-11 21:00:00,PRESS-001,78.97,RUNNING,18.0,Evening
2024-01-11 21:00:00,PRESS-002,77.34,RUNNING,18.5,Evening
2024-01-11 21:00:00,ROBOT-001,24.1,RUNNING,18.5,Evening
2024-01-11 21:00:00,ROBOT-002,9.24,IDLE,17.8,Evening
2024-01-11 21:00:00,CONVEYOR-001,15.17,RUNNING,21.0,Evening
2024-01-11 21:00:00,OVEN-001,129.71,RUNNING,20.5,Evening
2024-01-11 22:00:00,CNC-001,42.7,RUNNING,15.2,Night
2024-01-11 22:00:00,CNC-002,41.03,RUNNING,17.2,Night
2024-01-11 22:00:00,PRESS-001,75.56,RUNNING,17.7,Night
2024-01-11 22:00:00,PRESS-002,74.57,RUNNING,17.4,Night
2024-01-11 22:00:00,ROBOT-001,24.84,RUNNING,17.7,Night
2024-01-11 22:00:00,ROBOT-002,23.42,RUNNING,16.7,Night
2024-01-11 22:00:00,CONVEYOR-001,15.75,RUNNING,19.9,Night
2024-01-11 22:00:00,OVEN-001,116.74,RUNNING,16.1,Night
2024-01-11 23:00:00,CNC-001,3.69,STANDBY,17.3,Night
2024-01-11 23:00:00,CNC-002,3.47,STANDBY,16.2,Night
2024-01-11 23:00:00,PRESS-001,6.89,STANDBY,15.8,Night
2024-01-11 23:00:00,PRESS-002,6.56,STANDBY,17.1,Night
2024-01-11 23:00:00,ROBOT-001,2.02,STANDBY,16.0,Night
2024-01-11 23:00:00,ROBOT-002,2.12,STANDBY,15.9,Night
2024-01-11 23:00:00,CONVEYOR-001,1.23,STANDBY,17.6,Night
2024-01-11 23:00:00,OVEN-001,9.68,STANDBY,16.2,Night
2024-01-12 00:00:00,CNC-001,3.72,STANDBY,17.9,Night
2024-01-12 00:00:00,CNC-002,3.87,STANDBY,17.2,Night
2024-01-12 00:00:00,PRESS-001,6.19,STANDBY,16.2,Night
2024-01-12 00:00:00,PRESS-002,5.95,STANDBY,18.0,Night
2024-01-12 00:00:00,ROBOT-001,2.04,STANDBY,16.6,Night
2024-01-12 00:00:00,ROBOT-002,2.14,STANDBY,16.5,Night
2024-01-12 00:00:00,CONVEYOR-001,6.62,IDLE,17.1,Night
2024-01-12 00:00:00,OVEN-001,8.64,STANDBY,17.7,Night
2024-01-12 01:00:00,CNC-001,3.76,STANDBY,20.6,Night
2024-01-12 01:00:00,CNC-002,3.55,STANDBY,18.8,Night
2024-01-12 01:00:00,PRESS-001,6.33,STANDBY,16.5,Night
2024-01-12 01:00:00,PRESS-002,6.36,STANDBY,17.1,Night
2024-01-12 01:00:00,ROBOT-001,1.91,STANDBY,17.4,Night
2024-01-12 01:00:00,ROBOT-002,2.11,STANDBY,16.6,Night
2024-01-12 01:00:00,CONVEYOR-001,6.29,IDLE,18.5,Night
2024-01-12 01:00:00,OVEN-001,54.79,IDLE,16.7,Night
2024-01-12 02:00:00,CNC-001,20.37,IDLE,18.0,Night
2024-01-12 02:00:00,CNC-002,3.46,STANDBY,16.8,Night
2024-01-12 02:00:00,PRESS-001,33.1,IDLE,19.8,Night
2024-01-12 02:00:00,PRESS-002,32.44,IDLE,18.5,Night
2024-01-12 02:00:00,ROBOT-001,2.11,STANDBY,18.7,Night
2024-01-12 02:00:00,ROBOT-002,1.94,STANDBY,20.1,Night
2024-01-12 02:00:00,CONVEYOR-001,1.17,STANDBY,15.9,Night
2024-01-12 02:00:00,OVEN-001,9.76,STANDBY,19.8,Night
2024-01-12 03:00:00,CNC-001,3.57,STANDBY,17.5,Night
2024-01-12 03:00:00,CNC-002,3.7,STANDBY,18.1,Night
2024-01-12 03:00:00,PRESS-001,34.7,IDLE,19.4,Night
2024-01-12 03:00:00,PRESS-002,35.53,IDLE,16.4,Night
2024-01-12 03:00:00,ROBOT-001,1.94,STANDBY,17.4,Night
2024-01-12 03:00:00,ROBOT-002,2.04,STANDBY,17.4,Night
2024-01-12 03:00:00,CONVEYOR-001,6.37,IDLE,18.3,Night
2024-01-12 03:00:00,OVEN-001,53.89,IDLE,16.0,Night
2024-01-12 04:00:00,CNC-001,20.25,IDLE,21.5,Night
2024-01-12 04:00:00,CNC-002,19.54,IDLE,18.4,Night
2024-01-12 04:00:00,PRESS-001,34.79,IDLE,17.6,Night
2024-01-12 04:00:00,PRESS-002,6.16,STANDBY,17.9,Night
2024-01-12 04:00:00,ROBOT-001,1.9,STANDBY,18.4,Night
2024-01-12 04:00:00,ROBOT-002,2.1,STANDBY,18.9,Night
2024-01-12 04:00:00,CONVEYOR-001,1.24,STANDBY,19.6,Night
2024-01-12 04:00:00,OVEN-001,58.71,IDLE,18.3,Night
2024-01-12 05:00:00,CNC-001,3.82,STANDBY,18.8,Night
2024-01-12 05:00:00,CNC-002,3.49,STANDBY,22.9,Night
2024-01-12 05:00:00,PRESS-001,6.62,STANDBY,19.3,Night
2024-01-12 05:00:00,PRESS-002,5.91,STANDBY,21.7,Night
2024-01-12 05:00:00,ROBOT-001,2.09,STANDBY,21.5,Night
2024-01-12 05:00:00,ROBOT-002,2.2,STANDBY,20.2,Night
2024-01-12 05:00:00,CONVEYOR-001,1.27,STANDBY,22.0,Night
2024-01-12 05:00:00,OVEN-001,9.5,STANDBY,21.3,Night
2024-01-12 06:00:00,CNC-001,42.13,RUNNING,20.0,Day
2024-01-12 06:00:00,CNC-002,52.69,RUNNING,22.9,Day
2024-01-12 06:00:00,PRESS-001,78.87,RUNNING,23.6,Day
2024-01-12 06:00:00,PRESS-002,67.41,RUNNING,22.1,Day
2024-01-12 06:00:00,ROBOT-001,24.03,RUNNING,20.7,Day
2024-01-12 06:00:00,ROBOT-002,8.27,IDLE,23.1,Day
2024-01-12 06:00:00,CONVEYOR-001,5.18,IDLE,21.0,Day
2024-01-12 06:00:00,OVEN-001,102.4,RUNNING,22.8,Day
2024-01-12 07:00:00,CNC-001,48.84,RUNNING,22.7,Day
2024-01-12 07:00:00,CNC-002,15.16,IDLE,24.1,Day
2024-01-12 07:00:00,PRESS-001,83.77,RUNNING,23.0,Day
2024-01-12 07:00:00,PRESS-002,79.11,RUNNING,22.8,Day
2024-01-12 07:00:00,ROBOT-001,29.85,RUNNING,22.6,Day
2024-01-12 07:00:00,ROBOT-002,9.48,IDLE,23.6,Day
2024-01-12 07:00:00,CONVEYOR-001,5.12,IDLE,24.1,Day
2024-01-12 07:00:00,OVEN-001,109.52,RUNNING,22.8,Day
2024-01-12 08:00:00,CNC-001,47.34,RUNNING,23.8,Day
2024-01-12 08:00:00,CNC-002,47.77,RUNNING,25.5,Day
2024-01-12 08:00:00,PRESS-001,70.51,RUNNING,24.6,Day
2024-01-12 08:00:00,PRESS-002,96.79,RUNNING,25.0,Day
2024-01-12 08:00:00,ROBOT-001,22.56,RUNNING,24.4,Day
2024-01-12 08:00:00,ROBOT-002,25.49,RUNNING,23.7,Day
2024-01-12 08:00:00,CONVEYOR-001,12.65,RUNNING,24.3,Day
2024-01-12 08:00:00,OVEN-001,119.37,RUNNING,23.9,Day
2024-01-12 09:00:00,CNC-001,15.95,IDLE,25.7,Day
2024-01-12 09:00:00,CNC-002,32.64,RUNNING,25.5,Day
2024-01-12 09:00:00,PRESS-001,83.74,RUNNING,25.7,Day
2024-01-12 09:00:00,PRESS-002,29.56,IDLE,27.2,Day
2024-01-12 09:00:00,ROBOT-001,23.09,RUNNING,25.7,Day
2024-01-12 09:00:00,ROBOT-002,27.47,RUNNING,26.5,Day
2024-01-12 09:00:00,CONVEYOR-001,15.83,RUNNING,24.1,Day
2024-01-12 09:00:00,OVEN-001,44.01,IDLE,24.4,Day
2024-01-12 10:00:00,CNC-001,46.97,RUNNING,26.2,Day
2024-01-12 10:00:00,CNC-002,42.44,RUNNING,25.1,Day
2024-01-12 10:00:00,PRESS-001,72.19,RUNNING,27.1,Day
2024-01-12 10:00:00,PRESS-002,86.57,RUNNING,22.8,Day
2024-01-12 10:00:00,ROBOT-001,23.66,RUNNING,26.4,Day
2024-01-12 10:00:00,ROBOT-002,25.23,RUNNING,28.6,Day
2024-01-12 10:00:00,CONVEYOR-001,12.75,RUNNING,25.8,Day
2024-01-12 10:00:00,OVEN-001,116.2,RUNNING,27.3,Day
2024-01-12 11:00:00,CNC-001,39.86,RUNNING,24.9,Day
2024-01-12 11:00:00,CNC-002,43.68,RUNNING,26.8,Day
2024-01-12 11:00:00,PRESS-001,76.23,RUNNING,26.2,Day
2024-01-12 11:00:00,PRESS-002,83.93,RUNNING,25.4,Day
2024-01-12 11:00:00,ROBOT-001,25.12,RUNNING,27.4,Day
2024-01-12 11:00:00,ROBOT-002,23.73,RUNNING,26.2,Day
2024-01-12 11:00:00,CONVEYOR-001,14.77,RUNNING,27.0,Day
2024-01-12 11:00:00,OVEN-001,100.13,RUNNING,27.7,Day
2024-01-12 12:00:00,CNC-001,45.36,RUNNING,27.9,Day
2024-01-12 12:00:00,CNC-002,41.53,RUNNING,27.4,Day
2024-01-12 12:00:00,PRESS-001,75.16,RUNNING,27.4,Day
2024-01-12 12:00:00,PRESS-002,83.16,RUNNING,24.7,Day
2024-01-12 12:00:00,ROBOT-001,26.02,RUNNING,26.8,Day
2024-01-12 12:00:00,ROBOT-002,29.35,RUNNING,28.4,Day
2024-01-12 12:00:00,CONVEYOR-001,16.02,RUNNING,27.2,Day
2024-01-12 12:00:00,OVEN-001,120.13,RUNNING,27.5,Day
2024-01-12 13:00:00,CNC-001,42.53,RUNNING,27.1,Day
2024-01-12 13:00:00,CNC-002,44.87,RUNNING,25.9,Day
2024-01-12 13:00:00,PRESS-001,71.56,RUNNING,27.0,Day
2024-01-12 13:00:00,PRESS-002,86.41,RUNNING,27.3,Day
2024-01-12 13:00:00,ROBOT-001,22.18,RUNNING,27.3,Day
2024-01-12 13:00:00,ROBOT-002,24.84,RUNNING,28.2,Day
2024-01-12 13:00:00,CONVEYOR-001,12.9,RUNNING,25.9,Day
2024-01-12 13:00:00,OVEN-001,140.38,RUNNING,27.9,Day
2024-01-12 14:00:00,CNC-001,46.68,RUNNING,25.9,Evening
2024-01-12 14:00:00,CNC-002,45.26,RUNNING,25.8,Evening
2024-01-12 14:00:00,PRESS-001,84.84,RUNNING,26.6,Evening
2024-01-12 14:00:00,PRESS-002,88.37,RUNNING,26.5,Evening
2024-01-12 14:00:00,ROBOT-001,24.59,RUNNING,28.1,Evening
2024-01-12 14:00:00,ROBOT-002,25.04,RUNNING,28.2,Evening
2024-01-12 14:00:00,CONVEYOR-001,13.71,RUNNING,27.6,Evening
2024-01-12 14:00:00,OVEN-001,113.54,RUNNING,26.7,Evening
2024-01-12 15:00:00,CNC-001,16.61,IDLE,25.0,Evening
2024-01-12 15:00:00,CNC-002,46.85,RUNNING,25.2,Evening
2024-01-12 15:00:00,PRESS-001,67.92,RUNNING,24.3,Evening
2024-01-12 15:00:00,PRESS-002,80.1,RUNNING,24.4,Evening
2024-01-12 15:00:00,ROBOT-001,22.92,RUNNING,26.8,Evening
2024-01-12 15:00:00,ROBOT-002,22.71,RUNNING,24.5,Evening
2024-01-12 15:00:00,CONVEYOR-001,13.83,RUNNING,24.8,Evening
2024-01-12 15:00:00,OVEN-001,38.95,IDLE,25.8,Evening
2024-01-12 16:00:00,CNC-001,46.13,RUNNING,25.0,Evening
2024-01-12 16:00:00,CNC-002,47.58,RUNNING,24.6,Evening
2024-01-12 16:00:00,PRESS-001,28.53,IDLE,24.0,Evening
2024-01-12 16:00:00,PRESS-002,81.76,RUNNING,24.4,Evening
2024-01-12 16:00:00,ROBOT-001,26.4,RUNNING,23.2,Evening
2024-01-12 16:00:00,ROBOT-002,26.38,RUNNING,23.5,Evening
2024-01-12 16:00:00,CONVEYOR-001,14.31,RUNNING,25.6,Evening
2024-01-12 16:00:00,OVEN-001,129.23,RUNNING,24.8,Evening
2024-01-12 17:00:00,CNC-001,38.17,RUNNING,23.3,Evening
2024-01-12 17:00:00,CNC-002,40.87,RUNNING,23.6,Evening
2024-01-12 17:00:00,PRESS-001,80.02,RUNNING,22.1,Evening
2024-01-12 17:00:00,PRESS-002,27.12,IDLE,21.9,Evening
2024-01-12 17:00:00,ROBOT-001,8.56,IDLE,22.4,Evening
2024-01-12 17:00:00,ROBOT-002,24.47,RUNNING,23.8,Evening
2024-01-12 17:00:00,CONVEYOR-001,12.81,RUNNING,23.0,Evening
2024-01-12 17:00:00,OVEN-001,106.46,RUNNING,23.4,Evening
2024-01-12 18:00:00,CNC-001,44.24,RUNNING,21.0,Evening
2024-01-12 18:00:00,CNC-002,43.91,RUNNING,22.2,Evening
2024-01-12 18:00:00,PRESS-001,93.44,RUNNING,22.6,Evening
2024-01-12 18:00:00,PRESS-002,88.57,RUNNING,21.8,Evening
2024-01-12 18:00:00,ROBOT-001,22.8,RUNNING,21.9,Evening
2024-01-12 18:00:00,ROBOT-002,23.23,RUNNING,24.9,Evening
2024-01-12 18:00:00,CONVEYOR-001,12.99,RUNNING,21.2,Evening
2024-01-12 18:00:00,OVEN-001,116.75,RUNNING,20.9,Evening
2024-01-12 19:00:00,CNC-001,37.16,RUNNING,21.5,Evening
2024-01-12 19:00:00,CNC-002,39.44,RUNNING,20.6,Evening
2024-01-12 19:00:00,PRESS-001,83.59,RUNNING,21.7,Evening
2024-01-12 19:00:00,PRESS-002,82.12,RUNNING,21.0,Evening
2024-01-12 19:00:00,ROBOT-001,8.75,IDLE,18.4,Evening
2024-01-12 19:00:00,ROBOT-002,25.17,RUNNING,22.0,Evening
2024-01-12 19:00:00,CONVEYOR-001,13.27,RUNNING,20.4,Evening
2024-01-12 19:00:00,OVEN-001,103.59,RUNNING,20.0,Evening
2024-01-12 20:00:00,CNC-001,15.7,IDLE,19.3,Evening
2024-01-12 20:00:00,CNC-002,38.86,RUNNING,20.2,Evening
2024-01-12 20:00:00,PRESS-001,79.81,RUNNING,20.7,Evening
2024-01-12 20:00:00,PRESS-002,26.43,IDLE,19.0,Evening
2024-01-12 20:00:00,ROBOT-001,24.95,RUNNING,20.0,Evening
2024-01-12 20:00:00,ROBOT-002,8.04,IDLE,19.3,Evening
2024-01-12 20:00:00,CONVEYOR-001,14.96,RUNNING,18.5,Evening
2024-01-12 20:00:00,OVEN-001,119.25,RUNNING,18.0,Evening
2024-01-12 21:00:00,CNC-001,45.72,RUNNING,17.1,Evening
2024-01-12 21:00:00,CNC-002,50.36,RUNNING,19.5,Evening
2024-01-12 21:00:00,PRESS-001,69.96,RUNNING,19.1,Evening
2024-01-12 21:00:00,PRESS-002,97.73,RUNNING,17.9,Evening
2024-01-12 21:00:00,ROBOT-001,23.91,RUNNING,18.7,Evening
2024-01-12 21:00:00,ROBOT-002,21.79,RUNNING,19.9,Evening
2024-01-12 21:00:00,CONVEYOR-001,13.16,RUNNING,19.6,Evening
2024-01-12 21:00:00,OVEN-001,124.51,RUNNING,17.8,Evening
2024-01-12 22:00:00,CNC-001,51.59,RUNNING,17.2,Night
2024-01-12 22:00:00,CNC-002,54.24,RUNNING,19.6,Night
2024-01-12 22:00:00,PRESS-001,68.65,RUNNING,17.9,Night
2024-01-12 22:00:00,PRESS-002,76.49,RUNNING,16.0,Night
2024-01-12 22:00:00,ROBOT-001,22.81,RUNNING,17.7,Night
2024-01-12 22:00:00,ROBOT-002,24.82,RUNNING,19.1,Night
2024-01-12 22:00:00,CONVEYOR-001,15.64,RUNNING,18.7,Night
2024-01-12 22:00:00,OVEN-001,122.49,RUNNING,16.8,Night
2024-01-12 23:00:00,CNC-001,3.52,STANDBY,17.4,Night
2024-01-12 23:00:00,CNC-002,3.67,STANDBY,19.0,Night
2024-01-12 23:00:00,PRESS-001,6.02,STANDBY,15.4,Night
2024-01-12 23:00:00,PRESS-002,6.57,STANDBY,16.2,Night
2024-01-12 23:00:00,ROBOT-001,1.96,STANDBY,18.1,Night
2024-01-12 23:00:00,ROBOT-002,2.05,STANDBY,15.6,Night
2024-01-12 23:00:00,CONVEYOR-001,1.2,STANDBY,17.8,Night
2024-01-12 23:00:00,OVEN-001,9.98,STANDBY,17.8,Night
2024-01-13 00:00:00,CNC-001,3.3,STANDBY,17.6,Night
2024-01-13 00:00:00,CNC-002,19.7,IDLE,16.4,Night
2024-01-13 00:00:00,PRESS-001,6.59,STANDBY,16.7,Night
2024-01-13 00:00:00,PRESS-002,6.64,STANDBY,16.5,Night
2024-01-13 00:00:00,ROBOT-001,2.09,STANDBY,17.0,Night
2024-01-13 00:00:00,ROBOT-002,2.14,STANDBY,17.3,Night
2024-01-13 00:00:00,CONVEYOR-001,7.12,IDLE,18.6,Night
2024-01-13 00:00:00,OVEN-001,8.74,STANDBY,17.4,Night
2024-01-13 01:00:00,CNC-001,3.84,STANDBY,17.6,Night
2024-01-13 01:00:00,CNC-002,21.27,IDLE,17.9,Night
2024-01-13 01:00:00,PRESS-001,6.44,STANDBY,16.4,Night
2024-01-13 01:00:00,PRESS-002,6.74,STANDBY,17.4,Night
2024-01-13 01:00:00,ROBOT-001,2.01,STANDBY,17.2,Night
2024-01-13 01:00:00,ROBOT-002,12.41,IDLE,19.0,Night
2024-01-13 01:00:00,CONVEYOR-001,6.94,IDLE,17.1,Night
2024-01-13 01:00:00,OVEN-001,9.47,STANDBY,18.7,Night
2024-01-13 02:00:00,CNC-001,20.88,IDLE,18.7,Night
2024-01-13 02:00:00,CNC-002,3.77,STANDBY,17.8,Night
2024-01-13 02:00:00,PRESS-001,6.31,STANDBY,16.6,Night
2024-01-13 02:00:00,PRESS-002,6.47,STANDBY,17.6,Night
2024-01-13 02:00:00,ROBOT-001,2.06,STANDBY,18.1,Night
2024-01-13 02:00:00,ROBOT-002,11.7,IDLE,16.7,Night
2024-01-13 02:00:00,CONVEYOR-001,1.12,STANDBY,16.7,Night
2024-01-13 02:00:00,OVEN-001,9.15,STANDBY,17.9,Night
2024-01-13 03:00:00,CNC-001,18.82,IDLE,20.4,Night
2024-01-13 03:00:00,CNC-002,20.54,IDLE,18.1,Night
2024-01-13 03:00:00,PRESS-001,6.68,STANDBY,18.0,Night
2024-01-13 03:00:00,PRESS-002,6.58,STANDBY,18.3,Night
2024-01-13 03:00:00,ROBOT-001,1.95,STANDBY,18.4,Night
2024-01-13 03:00:00,ROBOT-002,11.2,IDLE,17.8,Night
2024-01-13 03:00:00,CONVEYOR-001,1.2,STANDBY,19.0,Night
2024-01-13 03:00:00,OVEN-001,10.31,STANDBY,18.2,Night
2024-01-13 04:00:00,CNC-001,21.91,IDLE,19.3,Night
2024-01-13 04:00:00,CNC-002,19.16,IDLE,20.4,Night
2024-01-13 04:00:00,PRESS-001,6.37,STANDBY,18.2,Night
2024-01-13 04:00:00,PRESS-002,6.63,STANDBY,20.3,Night
2024-01-13 04:00:00,ROBOT-001,2.14,STANDBY,20.7,Night
2024-01-13 04:00:00,ROBOT-002,10.59,IDLE,18.7,Night
2024-01-13 04:00:00,CONVEYOR-001,1.25,STANDBY,20.8,Night
2024-01-13 04:00:00,OVEN-001,9.83,STANDBY,20.1,Night
2024-01-13 05:00:00,CNC-001,3.43,STANDBY,20.9,Night
2024-01-13 05:00:00,CNC-002,3.7,STANDBY,21.6,Night
2024-01-13 05:00:00,PRESS-001,6.67,STANDBY,18.0,Night
2024-01-13 05:00:00,PRESS-002,6.51,STANDBY,22.0,Night
2024-01-13 05:00:00,ROBOT-001,2.15,STANDBY,21.5,Night
2024-01-13 05:00:00,ROBOT-002,2.05,STANDBY,22.0,Night
2024-01-13 05:00:00,CONVEYOR-001,1.3,STANDBY,21.2,Night
2024-01-13 05:00:00,OVEN-001,10.02,STANDBY,22.2,Night
2024-01-13 06:00:00,CNC-001,3.77,STANDBY,22.7,Day
2024-01-13 06:00:00,CNC-002,3.72,STANDBY,21.9,Day
2024-01-13 06:00:00,PRESS-001,6.24,STANDBY,21.1,Day
2024-01-13 06:00:00,PRESS-002,5.89,STANDBY,21.0,Day
2024-01-13 06:00:00,ROBOT-001,1.95,STANDBY,23.2,Day
2024-01-13 06:00:00,ROBOT-002,2.03,STANDBY,21.1,Day
2024-01-13 06:00:00,CONVEYOR-001,1.22,STANDBY,21.2,Day
2024-01-13 06:00:00,OVEN-001,9.22,STANDBY,22.0,Day
